#timestamp_kf x y z qw qx qy qz
1686459680115857124 -2.8184606948133326121 4.2919691183930277489 -0.16766760646935754964 0.59534928784060836549 -0.7362014419989113545 -0.2461755863356451246 0.20727817772054082934
1686459680215941191 -2.7768650078564611761 4.203447388491892589 -0.16080909227003459261 0.59523178766460882461 -0.73450085021333944013 -0.24974980855973200056 0.20936249213816360282
1686459680316025496 -2.764772346197240882 4.1765305315016227894 -0.15635951933544001147 0.59837247080446176462 -0.73321208681748539782 -0.24977421908244926141 0.2048493627285897789
1686459680416109800 -2.7811896059408192095 4.2104262767419387004 -0.16159500559143730181 0.59737811543008600967 -0.73626712428286367196 -0.24608826302057437707 0.20122295025518141531
1686459680516194582 -2.7532920598384382771 4.1403202420416880258 -0.16983532775858808939 0.59986149318396542185 -0.74004392300998789178 -0.2369225429522267834 0.19070629159147103882
1686459680616279602 -2.843055166327081551 4.4053067140723056738 -0.18044950376980181672 0.6000138190614726641 -0.74529857873492533216 -0.22786896167976575245 0.18052474006177224308
1686459680716363430 -2.8578794723629279417 4.4192127836595425094 -0.17276900797708633073 0.60361144046609105374 -0.74808477109436977148 -0.21640768279825547959 0.17085116043336112668
1686459680816446781 -2.9119434828626360456 4.5565045651664455306 -0.1692036367663717622 0.60936069325323927171 -0.74863735385991481142 -0.20285815018053615644 0.16453032799232969463
1686459680916530371 -2.9595042290686675024 4.7043263140511415443 -0.15728227283119039503 0.61109016803339499813 -0.75204490569606019523 -0.1900870403568307998 0.15768380842135235054
1686459681016613960 -2.9743085151121131382 4.7706222007875895841 -0.16313130274401482778 0.61251782223047301912 -0.75313797916219504813 -0.1839775238537844082 0.15413426780084577006
1686459681116697788 -3.00170573307779609 4.8767526137307450895 -0.168205875134077254 0.61180701894323985535 -0.75451882300930384062 -0.18129156571109486529 0.1533847629290785719
1686459681216782093 -3.016492267040384867 4.9619015439370794951 -0.1837341415300265679 0.60827377252635583815 -0.75664848898205128158 -0.18453518491994261308 0.15307791253035343826
1686459681316866159 -3.0265099969113768985 5.0243712526174082456 -0.18282742778543437101 0.60896342944291936838 -0.75549987079307479032 -0.1862451158133040241 0.1539358427034263066
1686459681416950703 -3.0323587297007481567 5.0644383392202723115 -0.18467154520328607492 0.60757847126499320289 -0.75452131682153900094 -0.19268183744955100223 0.15626801731199138623
1686459681517035723 -3.0236985600923493855 5.0778684317143625293 -0.19115702611649323939 0.60932263629613669931 -0.7527892575515504614 -0.19719646328158840776 0.15214405503246078433
1686459681617120504 -2.9899373239120743406 4.987776175565623582 -0.22110064285365654824 0.60879722557526683158 -0.75357271812904502717 -0.19826131817135850266 0.14895148989115963856
1686459681717200756 -3.003831018707184608 5.0536727262180187736 -0.22963519855929634406 0.60768642309985398953 -0.75688306661504478612 -0.19440991564092335864 0.14159809092068073588
1686459681817267895 -2.9878657190976687374 5.0294786189243616548 -0.24505643438901422715 0.60865380090288179193 -0.75831734855203569712 -0.18870196362644134358 0.13742968549545961365
1686459681917335033 -2.9961931978142999355 5.0860080466073753769 -0.2336271674118034769 0.60990300661904550683 -0.75942455618236170967 -0.18209890933205313823 0.1346575404673251708
1686459682017401695 -2.9979876362051540717 5.1217802549711928251 -0.22726834105443965983 0.61894197288100027965 -0.75422678396261344513 -0.17479682490221121194 0.1322832663795261432
1686459682117468357 -3.0016120568572692839 5.1332787077746733218 -0.21871995908889366178 0.621078728233435573 -0.75340169275420909578 -0.17239499482338502268 0.13010406777350588814
1686459682217535019 -2.9955551914671691982 5.1314258278933326807 -0.21791415345765161038 0.62083981021211720464 -0.75352658447434861522 -0.17275849031479073581 0.13003891944606613129
1686459682317600965 -2.994866351551171757 5.1479813099859423886 -0.22619940209355762772 0.61744689511258887826 -0.75502210659027779727 -0.17662938776762604487 0.13229894048323492806
1686459682417667150 -3.0045716484535365254 5.2544368296798147355 -0.22689873385125944316 0.61313597814997722324 -0.75691305640171691049 -0.18134874989944885226 0.13512782192039582418
1686459682517733335 -3.0491858862834200217 5.4311983083575690046 -0.21527061083892395921 0.61080780487165786674 -0.75770680452773542246 -0.18446636125219098568 0.13699045750336394378
1686459682617799044 -3.0366837124673704551 5.3987866304517728722 -0.21566663796415896925 0.6107302328765118471 -0.75749411094390839416 -0.18515008074871397437 0.13758888812331915297
1686459682717864990 -3.0444563076016164516 5.4409068038209591478 -0.21829680617646457508 0.61072817829221459629 -0.7571125528778160918 -0.18632393760593873866 0.13811250772504141127
1686459682817931175 -3.043874575184810638 5.4242953861057401355 -0.22952846841104437847 0.60933176848390113722 -0.75691673526849234666 -0.19064516299985437287 0.13944989642129287932
1686459682917997360 -3.0401462779305252759 5.3653801851024107705 -0.23989776068875276471 0.607843367234411458 -0.75628292997146884247 -0.19539640400336316661 0.1427684000255297625
1686459683018063068 -3.0126659484882898354 5.2354686051975996008 -0.250403749186609903 0.60666115944221854495 -0.75495522440290208088 -0.20116595099628128973 0.14675526202201150117
1686459683118128777 -2.9893536175311856695 5.08676129264413035 -0.25941167006336307566 0.60589089271176732598 -0.75262887176143922208 -0.20788719513340098155 0.15241037241613517028
1686459683218193769 -2.9819172870569934375 5.0346298056969933654 -0.26463946223149498183 0.6050647059380842574 -0.75145250717838407706 -0.21227868898311560986 0.15541425059308264234
1686459683318259001 -2.9686585719339757539 4.9243290922029885337 -0.27139075466226769695 0.60405113463020865261 -0.74903702047449172152 -0.22084055171953417829 0.15904470889440094905
1686459683418324232 -2.9671699955126964454 4.8537670204009355501 -0.27541824282530896761 0.60291808939058888495 -0.74780586803864224077 -0.22489673607537907785 0.16339406144551804623
1686459683518388987 -2.9815447496653848525 4.8541748907882018571 -0.27709480175973522087 0.60280330699561568419 -0.7467408114345932546 -0.22727558059355718045 0.16538483630449563044
1686459683618453503 -2.9949957890019258677 4.867162730952059313 -0.27731326411928330922 0.60061583620457548172 -0.74776975239327636569 -0.22936144298349425696 0.16581418268339667699
1686459683718522310 -2.9888351542069404587 4.8546429435940039454 -0.28254408346929760221 0.60128159534771530303 -0.74719648979864283778 -0.22917509887689976877 0.16624266234607856796
1686459683818600655 -2.9991869996571987045 4.8509311797555554335 -0.28517200920223506611 0.59937660251343982676 -0.74808756899732753443 -0.23051248567143450829 0.16726228331919612557
1686459683918678761 -3.0038073825423157182 4.8735844199762174966 -0.27946106462389769254 0.6004409921528677252 -0.74795718670527666649 -0.22972991289178767982 0.16509036592606224358
1686459684018757105 -3.0228529034441180556 4.9042766856913857509 -0.27136159942706356007 0.60157158946535127519 -0.74713979559790544283 -0.22961825699362173325 0.16483083642851939499
1686459684118835449 -3.0707715097838241824 4.9658460012509380022 -0.25238565327908496494 0.6044773560595959605 -0.74539397009045171849 -0.22528661105664640751 0.16805028486454401393
1686459684218913794 -3.0959258141274532683 5.0260594186184741616 -0.24166912813944041449 0.60202256732272052542 -0.74907939708857729233 -0.22196885110128650176 0.16485968104056852868
1686459684318992376 -3.1008511201860984308 5.0477371016036718387 -0.23923223831264345263 0.60213456499827666679 -0.74955736446663456807 -0.21904208604673536254 0.16618750719865846288
1686459684419070959 -3.0998952005178663782 5.0366166897950748194 -0.23801447122805749479 0.60026592030132264188 -0.75058768146156307211 -0.22073553427301964569 0.16605656046243183477
1686459684519149542 -3.0935150069397838735 5.0786552542446026237 -0.24333860806775708951 0.60134694990437531636 -0.74955090228451459744 -0.21996516029087515021 0.16784105273689139959
1686459684619228363 -3.1183525846306983098 5.0944758593373054012 -0.22835460698764736831 0.60419498549414629718 -0.7470172371155588964 -0.21967475203542818907 0.1692828115154552393
1686459684719306231 -3.1233132102910614591 5.1593827453671874395 -0.21835537515172867562 0.61247808462268993335 -0.7387718722132402549 -0.21903601875285341749 0.17638009857348499465
1686459684819382668 -3.1409634409336306682 5.2742963431560241361 -0.20853387711466334076 0.61087443362473736741 -0.73965203321734673825 -0.22002657461078273249 0.17701865033543287553
1686459684919459343 -3.1757563718419272725 5.4373328192285566018 -0.20502390736748801747 0.61109296667920665058 -0.73948713580962288638 -0.22093658769734916825 0.17581577365063710827
1686459685019535542 -3.1994459739600986659 5.5002900933515368465 -0.20305441932638618185 0.61258043093623459896 -0.74121759267649611758 -0.21587187861940596023 0.16953179041876326183
1686459685119611979 -3.2051150973393172094 5.5774466856444719909 -0.20590060594529641103 0.61345470707954607992 -0.74418836219189476999 -0.20923546908835080615 0.16148536285339012974
1686459685219688654 -3.2128325109356068445 5.6454485668381284569 -0.20649857217538156173 0.61540926779344007347 -0.74476134450228603789 -0.20506710809579153931 0.15668265387952201584
1686459685319765091 -3.2162022822478597561 5.6612961209764520731 -0.20667055110604562462 0.61576771664389395866 -0.74556926811184187631 -0.20247227023626193643 0.15479523691677565811
1686459685419841528 -3.2249450969897970332 5.6691257635661544967 -0.20640359789951970293 0.61592648178603026654 -0.74465293780885877251 -0.20445664949458855486 0.15596169313384466992
1686459685519918203 -3.2492450345632573061 5.7191974541713630487 -0.19642034564603469415 0.62089859883283282649 -0.74250505858234383538 -0.19801807839460047744 0.15479020827029654761
1686459685619994640 -3.2696428440922851166 5.7700786665897165761 -0.18669879483760060124 0.62070677865190304612 -0.74344120028713212012 -0.195417906424004445 0.15437006996324434405
1686459685720072031 -3.2867700850416707858 5.8195279982026200116 -0.18720493278144681448 0.62272864274843742205 -0.7421050732551410789 -0.19676881607985657885 0.15090106284780788193
1686459685820151329 -3.3036103518695072445 5.8758363074349757582 -0.18273537105392953506 0.62564459196325117318 -0.740145951952689507 -0.19402334709108284838 0.15201235192952980424
1686459685920230865 -3.3230463625766364366 5.9397890300482254489 -0.1815059642645189264 0.62656037125883501382 -0.73951088734091974253 -0.19469449588504419979 0.15046528484902260692
1686459686020310879 -3.3438317590547286251 6.0155830478145562168 -0.18585471467849612459 0.62714313619590644766 -0.73929098324902065009 -0.19192764399054187963 0.15265683175569227936
1686459686120390415 -3.3702681539179319969 6.1013839338871225237 -0.18738467896686317182 0.62586830743945864874 -0.74001004978757556341 -0.19057739869179585179 0.15605846040670284802
1686459686220470428 -3.4046756844516994356 6.2082025661601614175 -0.18746553635391383086 0.6256485366469338727 -0.737889546979012656 -0.19406199644995972275 0.16255111991278828332
1686459686320550203 -3.4352451179784506685 6.3126567662064223541 -0.17924189048605873587 0.62595744272896536309 -0.73682972846095240449 -0.19335553214434222924 0.16695169761920999885
1686459686420630455 -3.4618121277603175479 6.4111294255319881685 -0.17418275805066182893 0.62511819383453304244 -0.73853752332594357899 -0.19075202472517172048 0.16553922628870440525
1686459686520710707 -3.4850915246572218287 6.5039865683024800092 -0.17569579564402054705 0.62272347684895179576 -0.74343453151681981872 -0.18702569280618483449 0.15665873406953334523
1686459686620790720 -3.4944664187394893773 6.5824152938083324571 -0.17205092562813345536 0.6224035813213808499 -0.7470422594793011406 -0.17886692112093546814 0.15016081059806485332
1686459686720876694 -3.4996975843377731152 6.6555455951628141875 -0.17542861746869023443 0.62129665912870091216 -0.75037033950000875393 -0.17394754646713928015 0.1437952225652443794
1686459686820973635 -3.5026071873386777078 6.733090661962866541 -0.18102465567047182349 0.62223529807656441371 -0.75210958068103039853 -0.16849708880396407906 0.13697862439199845475
1686459686921071291 -3.5036220548403975705 6.8140372205521337889 -0.17671928449083640356 0.62640166888645953946 -0.75138860514728922357 -0.16108117489253193089 0.13072478099677822816
1686459687021169186 -3.4908020700863788832 6.9093972481108494321 -0.18850860277270109489 0.62746449257335901173 -0.75432154899273662352 -0.15145542762726926789 0.11978549464535247215
1686459687121267557 -3.4651365300430034821 6.9735898095099271288 -0.19416236190146884955 0.62900922680290771716 -0.75657144636425255335 -0.13950763009222238997 0.1117347765446379676
1686459687221366644 -3.4659893931893517305 7.0738432342396082575 -0.20051416439982763795 0.62840109972197000232 -0.7600755855514266246 -0.12789625449353067554 0.10507002523888911427
1686459687321465969 -3.450035695815705683 7.1822792467877674127 -0.2116558014841639912 0.62375883859217562399 -0.76499358336627554245 -0.12276675424443890539 0.10314093629177052691
1686459687421566010 -3.4482891837759090947 7.2907220565460413297 -0.22213667145462820396 0.62692770965345723244 -0.76236508961000448714 -0.12332913549472024339 0.10271826201322589722
1686459687521666288 -3.4433713686368134788 7.4050918903039786301 -0.22457244183844066177 0.62808213729025819116 -0.7607163084677086573 -0.12750320689806238228 0.10279328323958536462
1686459687621766806 -3.429728270401516621 7.5288079218017438521 -0.22478149632360727717 0.63142493512712494219 -0.75768889159719610138 -0.13119936132892082159 0.099984110923233074364
1686459687721859694 -3.4300360975353392234 7.6431768415012468765 -0.22171512517162034195 0.62902095265235513644 -0.75856473279639458074 -0.1375750508135633321 0.099926436321055189804
1686459687821934700 -3.4230849671412162394 7.7352144660345825145 -0.23104791296936313949 0.63037420102137198263 -0.75778102913081024639 -0.13807381021982867431 0.096601767622643275324
1686459687922010183 -3.4389236381241250484 7.8666984532282704379 -0.224660673143931372 0.63210833619821360507 -0.75734159507091125541 -0.13333906511823423457 0.095359600449480885764
1686459688022085667 -3.4607061606189550851 7.9968914107509059264 -0.21631037179126363923 0.63596599694339872588 -0.75599496467253268772 -0.12649522696925413756 0.089542289873914590603
1686459688122161150 -3.4845875539345367855 8.0765071018125293989 -0.22220397579907827379 0.64056346692969967638 -0.75278537480411322758 -0.12534842311473845533 0.085325243269413306169
1686459688222236633 -3.4925772563489903 8.1096762042883145938 -0.21440729808670785927 0.64487454452434722629 -0.74950794619207472547 -0.12394238456677479643 0.083743332437013651148
1686459688322311878 -3.496791403974890855 8.1089453824209822841 -0.2204672162396844326 0.63975086672664516207 -0.75344282165502241 -0.12569536602000197512 0.085108272103397941688
1686459688422387123 -3.5138562822702512634 8.101358809874088962 -0.23588294550295396679 0.64039453049169670074 -0.75192206966967323201 -0.13200085278544612666 0.084165440201002236775
1686459688522462606 -3.5295157628045381593 8.0561182866418974413 -0.25254630491355894994 0.63511385086686877877 -0.75504884676305694668 -0.13736236595695272555 0.087539795852353038952
1686459688622537851 -3.5464052446584610756 8.0190675247751972421 -0.26789371283766194587 0.63614880611517954367 -0.75304766399846501113 -0.14035209878733179156 0.092386149346154231021
1686459688722610235 -3.5710298076598636641 7.9822030577437095289 -0.27870468392809433222 0.63475713464552452336 -0.75403449098927410876 -0.13931525281683337925 0.095428647418191528407
1686459688822676659 -3.6023256590837702262 8.0945443423190006627 -0.27388270238318063177 0.63193220735819599643 -0.75500997721038187738 -0.14171607465629207367 0.10265560774028076318
1686459688922742844 -3.6332055640127620677 8.2685268974822871968 -0.25390879423637036094 0.63238722207402020548 -0.75488468043511203209 -0.14085040796163764143 0.10196412692344468398
1686459689022808790 -3.6427069894225230229 8.4136055193527514717 -0.24866150152748459079 0.63205331934543595995 -0.7546450064595782159 -0.14292788164362016379 0.10291324685992728205
1686459689122874737 -3.6402035720320959911 8.5033087926363766229 -0.25260551314581802806 0.62989267821052286056 -0.75506136341971730186 -0.14945252460241020831 0.10383397468006316799
1686459689222940683 -3.6355940567973528132 8.5201126272599942979 -0.26692913319659611338 0.62758725569119566678 -0.75577981700866991854 -0.15531431500848755234 0.10396426429383978651
1686459689323006392 -3.6472336882898068744 8.53690595546406783 -0.27710433179742949283 0.625418262766402 -0.75661607635548766559 -0.15934518485263829413 0.104848565385279896
1686459689423071861 -3.6511549243693268707 8.5061940556270769775 -0.28208820188989419675 0.62332569979033203289 -0.75777225167173467568 -0.16119114128782710549 0.10613059195145543856
1686459689523136854 -3.6648196501094489896 8.5533989516008723797 -0.28811910247184774336 0.62448338408136172539 -0.75694579575251530468 -0.16159184001348639304 0.10460230657273350552
1686459689623202085 -3.7031855647628875161 8.5807384146886818144 -0.29136814544665173843 0.62234372352213862545 -0.75752645850192013022 -0.16654514750019985825 0.10537869000272220843
1686459689723271132 -3.7147388361003721435 8.5732262189871484281 -0.29803294112541856009 0.62337578943678728649 -0.75624536945058995485 -0.16883480948311538339 0.10483498192788369419
1686459689823347807 -3.7223266384188971045 8.5709639460696749325 -0.29581294712918865253 0.62186303165870138177 -0.75796238418466566067 -0.16636124279844438645 0.105372344153110864
1686459689923424244 -3.7444184489159826335 8.6010288525659799319 -0.29410602526264884027 0.62027064149507371571 -0.76003538812323856444 -0.16368916220063053912 0.10400191478102112363
1686459690023500919 -3.749135791045230981 8.603952099244381202 -0.29108303701104432104 0.61955108076204834511 -0.76097712241107573483 -0.16201392429663866168 0.10402771663338916674
1686459690123577595 -3.7499801397152854321 8.6097218716172783104 -0.29092116806375933891 0.61926305831270134217 -0.76137005087811016057 -0.16177478370675960062 0.10323676473096017603
1686459690223654032 -3.7506011448735177005 8.6178184566167086444 -0.29039302321739585144 0.61949531297289994747 -0.76090524741698528643 -0.16255909019515779601 0.10403510875301313909
1686459690323730707 -3.7546305348228035115 8.6283280355438431997 -0.29566135220705164199 0.61945680682633363912 -0.76020180015287486253 -0.16526013802851158285 0.10514549110674924204
1686459690423807144 -3.7634345152048958028 8.6539600331970181202 -0.3099870685659085745 0.61871190090399341699 -0.75825431739909121553 -0.17140324576894469533 0.11343236383732183126
1686459690523883820 -3.762588832592899557 8.661663811401766111 -0.28973887492540173483 0.62294865008001021334 -0.75218679512722108615 -0.18057087561773632611 0.11637939456294772722
1686459690623960257 -3.7656234562709784974 8.6785737173697441449 -0.26972974629646417899 0.62382343674996609817 -0.74817100927592439241 -0.18895652544813279494 0.1240156930858025558
1686459690724034309 -3.7697602896983721799 8.6989616419390856095 -0.25054230313246489414 0.62295469244325984981 -0.74773365491913756919 -0.19213413617197383498 0.12612020528895934168
1686459690824100733 -3.7795433791029364734 8.7189175282091344599 -0.25130870749802591835 0.62194290229471327347 -0.74727322467056733757 -0.19660726391402033597 0.1269462002283736346
1686459690924166679 -3.7807370998515779092 8.720993644540046219 -0.25264023922428213709 0.61914942391805738442 -0.74928993113430697459 -0.19704508967763931238 0.1280305533734813761
1686459691024232626 -3.7920524376494246788 8.7418529088499568047 -0.25694501802536323654 0.61854616035947551644 -0.75054754910842558235 -0.19592718852086832282 0.1252659603831194346
1686459691124298334 -3.8191711960522858327 8.7793481108822000181 -0.25073829861225144233 0.61918876373019515746 -0.75240641470491786968 -0.18848621399028861467 0.12232256176711074624
1686459691224363565 -3.8479963419817986292 8.7959872278474175999 -0.24718534874498920839 0.61866710678892555819 -0.75429463814384811737 -0.18509283390457462182 0.11845358872795476446
1686459691324428797 -3.8460699328423371135 8.7839747767771427789 -0.23926836136368287433 0.62230496316828542991 -0.75214869958681351836 -0.18337381340616015768 0.11568453260205865951
1686459691424493313 -3.8599690479361425943 8.7969591978629892992 -0.24168092938014915094 0.62662810857455120139 -0.74981058517417065179 -0.1783728230849539742 0.11534485636659000396
1686459691524557829 -3.8646575354399264057 8.7768444539673140525 -0.24056496625132828271 0.6279262927529994931 -0.74851181308505132517 -0.17930072339444511065 0.1152817727670418374
1686459691624622107 -3.8709637286564091418 8.8147229498398669278 -0.23903704983759027636 0.62689688007201660458 -0.74899325926510851303 -0.179314559624412867 0.11771018663900231771
1686459691724686146 -3.8631506894025124943 8.7761624640159467958 -0.2461906439610595243 0.6283567400998443242 -0.74757183245283309603 -0.18124568496760684599 0.11599208669267922767
1686459691824748993 -3.858531630069015339 8.7752406661154971346 -0.24023226131741040601 0.62455369145142436427 -0.74880247435577840243 -0.18618012336478245716 0.1206834808805281184
1686459691924811840 -3.856581544986135146 8.7851484844101843663 -0.25852932439847797763 0.62168586760557997817 -0.75025594073718104848 -0.19052959697085564139 0.11967112469894387872
1686459692024874210 -3.8549297563580200432 8.7885032218585621422 -0.26198372868603930774 0.61994266784664842085 -0.75140872681994719251 -0.19171124613969198203 0.11959436419038788069
1686459692124936581 -3.8460168251634927472 8.784817265727625113 -0.26230001655428625273 0.61823082414994579015 -0.75278297568124774575 -0.1924077280038443416 0.11869164166149337447
1686459692224998474 -3.8541779764868775437 8.7799366902741873275 -0.25380197464517761929 0.61711127053162839751 -0.75348039840611502616 -0.19193042048947367428 0.12084569786250140555
1686459692325060368 -3.8334948223202438555 8.7616374020582821203 -0.25864002858971646415 0.61841089377665559024 -0.75320131978312032661 -0.19113681094168366581 0.11714289495698408661
1686459692425121784 -3.8120511786193733705 8.7459478542277135915 -0.25716191618152300924 0.61869441122386270582 -0.75345750524774146584 -0.19090030857363249339 0.114350712692323081
1686459692525183201 -3.7889296410944144355 8.7327418703976569248 -0.25373670470394871224 0.61894373164356686345 -0.75371359461197950935 -0.19025002654937939184 0.11238061111565518513
1686459692625244141 -3.7930079229228494953 8.7341883262826094381 -0.25323848733770087938 0.62038728092406458803 -0.75436625062174045286 -0.18443713435023709191 0.10970015981640944547
1686459692725311518 -3.8022742779784235445 8.7358044185009227078 -0.25245685149144453385 0.62251966583112305909 -0.75394086908052293516 -0.17911743099974516968 0.10935893880330262162
1686459692825391293 -3.8149376845243265777 8.7470475001370058266 -0.24985849716593963588 0.62229421551262709134 -0.75542248999440053669 -0.17500784793025214725 0.10704683140344994907
1686459692925471544 -3.8256625449231913549 8.759073323841374048 -0.24878073152710494798 0.62160099000388713275 -0.75769457794407746309 -0.17111670419654209652 0.1011444972589115171
1686459693025551558 -3.8308150086065366757 8.7547441869997264519 -0.25639535776790872701 0.62022217144072766537 -0.75918616292402030243 -0.16997202401313724063 0.10035107937357101715
1686459693125631809 -3.8285783325410047695 8.7968190146777693883 -0.24486170592451536598 0.6203630409547151725 -0.75870692253137494987 -0.17101130068735012624 0.10133428915288895944
1686459693225712299 -3.8236249067417813485 8.8852269827119876311 -0.22839537946311311289 0.62063873898016885811 -0.75775538693278299274 -0.17254495007466991163 0.10412765941718230001
1686459693325793028 -3.8247841526189541028 8.9259645210126841164 -0.22135249000690859766 0.62729962917096693253 -0.75167639357261284427 -0.17238191342505818082 0.10845390962092293918
1686459693425873756 -3.8234181470168091543 8.9687523812963050318 -0.21526201531610891782 0.62931056260180862072 -0.74981478823643232801 -0.17206319098751168828 0.11018283644674847777
1686459693525954485 -3.8239136978086705199 8.9846514965886186133 -0.21316451695311816605 0.62873553634976508953 -0.75041456763257818885 -0.17037751894123950858 0.1119870664662530324
1686459693626035690 -3.8230613444553291913 8.9944938196609527381 -0.21206331133279035517 0.63019857169241100259 -0.74942391688286247309 -0.17012815670459968675 0.11076986655943639459
1686459693726114750 -3.8249131448948587852 9.0240050361752501829 -0.20951517749641002109 0.63004751781045631454 -0.75111583105245083303 -0.16413951288938860573 0.1091941113439505312
1686459693826190233 -3.8265334084680397986 9.0520181643119208559 -0.20633906168057464248 0.63224700439646552841 -0.75193981799401576893 -0.15513762600037564465 0.10383907042276996346
1686459693926265955 -3.8418914963238521842 9.1087630154481082911 -0.20476792114139330536 0.63399585479559927848 -0.7519401971544584784 -0.15056435674468018893 0.099827703989623803316
1686459694026341438 -3.8510660804921958977 9.1565506450904585733 -0.19338025650853599147 0.641089297742139963 -0.74848460733563138003 -0.14004881346102349138 0.095716428844340020743
1686459694126417398 -3.8619449716767459968 9.2148994702879143404 -0.18357211501246409324 0.63984339883221519329 -0.7510475913809353532 -0.13565778305563699901 0.090138262400592722434
1686459694226493120 -3.8667253679026187818 9.272806948677738248 -0.17199904609125366006 0.6405119548675715091 -0.75180249516108987873 -0.12953322998802296873 0.088082837548374259828
1686459694326569080 -3.8684120995654911468 9.3099376279350991581 -0.16982651147547642156 0.63965799531126077415 -0.75224465732793688311 -0.12908520055309544161 0.091118799128092009543
1686459694426645279 -3.8697891087922617892 9.3281870952007661657 -0.17033837382349281686 0.63963307845789474371 -0.7522319654460213334 -0.12961985333030856538 0.090638229940504827509
1686459694526721239 -3.8646802344855051281 9.3317970540372847665 -0.1723030041705010118 0.63870624686281807225 -0.75275440732401655008 -0.1292165790630099842 0.09337134554221342142
1686459694626797438 -3.855733631298549291 9.3609283596299537322 -0.17327958464220560852 0.64115230079725393786 -0.74998342019112251844 -0.13193437978435132441 0.095088990173232829095
1686459694726870537 -3.855225762632242148 9.4335421794444727084 -0.16663647505600201471 0.63745327914620886212 -0.75125138360051646469 -0.13833176810925057465 0.10069258898387051238
1686459694826934338 -3.8545339890389427318 9.5014791877173383483 -0.15609606766810485423 0.63908598957305517985 -0.74865528340560982823 -0.14286688560707100359 0.10331223333996718272
1686459694926997662 -3.8610245030336454164 9.5667882415757556913 -0.15418104346497427115 0.63441955967295127206 -0.75184705008293695183 -0.14815787697920643207 0.10142523884843099302
1686459695027060509 -3.8649633192379999613 9.631457880006461636 -0.16338487449598582124 0.63069724522528336497 -0.75381526305897061935 -0.15366240208582768179 0.10184007182974443018
1686459695127123356 -3.8597099606065734534 9.7038749297668189797 -0.17512975199228614231 0.63084557393707985096 -0.75405092059280176553 -0.15251616574046586439 0.10089544184687848638
1686459695227185726 -3.864067366088009603 9.7810211296201892139 -0.17997102069309020567 0.63031635007169395379 -0.75471519375630469195 -0.15165650219417484146 0.1005314900337915679
1686459695327247858 -3.8804221556949847205 9.8588868528153987825 -0.16765187167811243518 0.63303459285430241366 -0.75324886215467645734 -0.14881901086737306383 0.098672478014015671532
1686459695427309513 -3.8826560275930219746 9.9659107078703623728 -0.15678413545093555781 0.63611018333633839728 -0.75169976729159992956 -0.14477430386969086795 0.096704164590261335044
1686459695527371168 -3.8667121917686340105 10.07557233710815936 -0.15226501227669950178 0.63608281616265771596 -0.75239506566797764719 -0.14162740490053540854 0.096135291764706837236
1686459695627432108 -3.8829967495735528971 10.124445107435592561 -0.15072571026639353109 0.63345824180263643477 -0.75311916193175465484 -0.14439389874496011412 0.1034049603705860243
1686459695727493763 -3.8850532801027557461 10.222684013929344005 -0.16498601546211069668 0.63156623985038407021 -0.75522464057676974569 -0.14233422436449905124 0.10247338933585913023
1686459695827555895 -3.8639559852779847837 10.36373602078028533 -0.16567766829768609815 0.63102315464752933849 -0.75550678312650498825 -0.14234727967462684761 0.10371369686904131913
1686459695927618027 -3.8559681915557333376 10.46653920037133112 -0.16297990393718111979 0.62642983020897358148 -0.75823135525043106053 -0.14677307780232720646 0.10549191140741245865
1686459696027679682 -3.8580833703428560888 10.56154387860226862 -0.15118868654829828446 0.62575879630146313826 -0.75794750010831535292 -0.15030270015766558633 0.10653926157400550601
1686459696127741098 -3.8498372276999597297 10.683564878671557352 -0.15104051120545941567 0.62339844171629210656 -0.76018658552615558932 -0.15054700979292465202 0.10404967993567958151
1686459696227802515 -3.8651124269664731692 10.74136113791340108 -0.15426323649574885666 0.62246315622337078377 -0.76100438346291110481 -0.14917422391132595383 0.10563616054956991019
1686459696327863693 -3.869670287282414467 10.86814483637720663 -0.16550794315691413905 0.62165309389522693806 -0.76277003183623526272 -0.14733648123348969117 0.10010629691132032215
1686459696427924871 -3.8756891857947528557 11.002546209217570095 -0.16238351163287650936 0.62445359750842821533 -0.76199673121612165883 -0.14004628719225287181 0.099023853787349083722
1686459696527985573 -3.8938819740891150722 11.097397518234430436 -0.14762959728916752455 0.62385738295837656064 -0.76341976034296998854 -0.13646790820962689805 0.09679227900818422603
1686459696628046036 -3.8906104044302427525 11.236085059044979673 -0.13142913330349342838 0.62443007884711432265 -0.76485934952470857606 -0.12639839368014874066 0.095397579377987096194
1686459696728111506 -3.9029912405344626691 11.344670642611607292 -0.1169681149075010862 0.62187082103427471225 -0.76871568856879368692 -0.11859124037299879906 0.09104388942493904513
1686459696828186750 -3.8925048934140304979 11.499281367867686399 -0.11923568824221779383 0.61951653935954786867 -0.77104349242997938241 -0.11491948567643935075 0.092112442447640163756
1686459696928261995 -3.9073054024680922147 11.507656342809777783 -0.12157798049021874276 0.62045098214458582753 -0.76906640601640885446 -0.11960547678447462638 0.096291078592205370246
1686459697028337479 -3.8893911412601527289 11.641306410638343038 -0.1305455388569235764 0.6225207253213890235 -0.7669105627219463539 -0.12085642429457446601 0.098538622062820338532
1686459697128412724 -3.8667120355322857073 11.742477229447516152 -0.13678743579098692762 0.62570268155888852935 -0.76372110188954889232 -0.12560836532373395591 0.097204790930340720378
