stereo_timestamp,imu_timestamp,time_diff
1.6870721730168302e+18,1687072128.0043454,1.687072171329758e+18
1.6870721730501852e+18,1687072128.0043454,1.687072171363113e+18
1.6870721730835405e+18,1687072128.0043454,1.6870721713964682e+18
1.6870721731168955e+18,1687072128.0043454,1.6870721714298232e+18
1.6870721731502505e+18,1687072128.0043454,1.6870721714631782e+18
1.6870721731836058e+18,1687072128.0043454,1.6870721714965335e+18
1.6870721732169608e+18,1687072128.0043454,1.6870721715298885e+18
1.6870721732503158e+18,1687072128.0043454,1.6870721715632435e+18
1.6870721732836708e+18,1687072128.0043454,1.6870721715965985e+18
1.6870721733170255e+18,1687072128.0043454,1.6870721716299533e+18
1.6870721733503805e+18,1687072128.0043454,1.6870721716633083e+18
1.6870721733837356e+18,1687072128.0043454,1.6870721716966633e+18
1.6870721734170906e+18,1687072128.0043454,1.6870721717300183e+18
1.6870721734504417e+18,1687072128.0043454,1.6870721717633695e+18
1.6870721734837934e+18,1687072128.0043454,1.6870721717967212e+18
1.6870721735171446e+18,1687072128.0043454,1.6870721718300723e+18
1.687072173550496e+18,1687072128.0043454,1.6870721718634237e+18
1.6870721735838474e+18,1687072128.0043454,1.6870721718967752e+18
1.6870721736171986e+18,1687072128.0043454,1.6870721719301263e+18
1.68707217365055e+18,1687072128.0043454,1.6870721719634778e+18
1.687072173683901e+18,1687072128.0043454,1.6870721719968287e+18
1.687072173717252e+18,1687072128.0043454,1.6870721720301798e+18
1.6870721737506028e+18,1687072128.0043454,1.6870721720635305e+18
1.687072173783954e+18,1687072128.0043454,1.6870721720968817e+18
1.6870721738173046e+18,1687072128.0043454,1.6870721721302323e+18
1.6870721738506555e+18,1687072128.0043454,1.6870721721635832e+18
1.6870721738840061e+18,1687072128.0043454,1.687072172196934e+18
1.687072173917357e+18,1687072128.0043454,1.6870721722302848e+18
1.6870721739507075e+18,1687072128.0043454,1.6870721722636352e+18
1.687072173984058e+18,1687072128.0043454,1.6870721722969859e+18
1.6870721740174085e+18,1687072128.0043454,1.6870721723303363e+18
1.6870721740507592e+18,1687072128.0043454,1.687072172363687e+18
1.6870721740841093e+18,1687072128.0043454,1.687072172397037e+18
1.6870721741174597e+18,1687072128.0043454,1.6870721724303875e+18
1.68707217415081e+18,1687072128.0043454,1.6870721724637379e+18
1.6870721741841603e+18,1687072128.0043454,1.687072172497088e+18
1.6870721742175104e+18,1687072128.0043454,1.6870721725304381e+18
1.6870721742508608e+18,1687072128.0043454,1.6870721725637885e+18
1.6870721742842104e+18,1687072128.0043454,1.6870721725971382e+18
1.6870721743175603e+18,1687072128.0043454,1.687072172630488e+18
1.6870721743509105e+18,1687072128.0043454,1.6870721726638382e+18
1.68707217438426e+18,1687072128.0043454,1.6870721726971878e+18
1.6870721744176108e+18,1687072128.0043454,1.6870721727305385e+18
1.6870721744509699e+18,1687072128.0043454,1.6870721727638976e+18
1.6870721744843295e+18,1687072128.0043454,1.6870721727972572e+18
1.6870721745176888e+18,1687072128.0043454,1.6870721728306166e+18
1.687072174551048e+18,1687072128.0043454,1.6870721728639757e+18
1.6870721745844076e+18,1687072128.0043454,1.6870721728973353e+18
1.687072174617767e+18,1687072128.0043454,1.6870721729306947e+18
1.6870721746511263e+18,1687072128.0043454,1.687072172964054e+18
1.687072174684486e+18,1687072128.0043454,1.6870721729974136e+18
1.6870721747178452e+18,1687072128.0043454,1.687072173030773e+18
1.6870721747512046e+18,1687072128.0043454,1.6870721730641324e+18
1.6870721747845642e+18,1687072128.0043454,1.687072173097492e+18
1.6870721748179238e+18,1687072128.0043454,1.6870721731308516e+18
1.6870721748512832e+18,1687072128.0043454,1.687072173164211e+18
1.6870721748846428e+18,1687072128.0043454,1.6870721731975706e+18
1.6870721749180022e+18,1687072128.0043454,1.68707217323093e+18
1.6870721749513618e+18,1687072128.0043454,1.6870721732642895e+18
1.6870721749847214e+18,1687072128.0043454,1.6870721732976492e+18
1.687072175018081e+18,1687072128.0043454,1.6870721733310088e+18
1.6870721750514406e+18,1687072128.0043454,1.6870721733643684e+18
1.6870721750848003e+18,1687072128.0043454,1.687072173397728e+18
1.68707217511816e+18,1687072128.0043454,1.6870721734310876e+18
1.6870721751515195e+18,1687072128.0043454,1.6870721734644472e+18
1.687072175184879e+18,1687072128.0043454,1.6870721734978068e+18
1.6870721752182387e+18,1687072128.0043454,1.6870721735311665e+18
1.6870721752515983e+18,1687072128.0043454,1.687072173564526e+18
1.6870721752849582e+18,1687072128.0043454,1.687072173597886e+18
1.6870721753183176e+18,1687072128.0043454,1.6870721736312453e+18
1.6870721753516774e+18,1687072128.0043454,1.6870721736646052e+18
1.6870721753850373e+18,1687072128.0043454,1.687072173697965e+18
1.6870721754183926e+18,1687072128.0043454,1.6870721737313203e+18
1.6870721754517478e+18,1687072128.0043454,1.6870721737646756e+18
1.6870721754851034e+18,1687072128.0043454,1.687072173798031e+18
1.687072175518459e+18,1687072128.0043454,1.6870721738313866e+18
1.6870721755518141e+18,1687072128.0043454,1.687072173864742e+18
1.6870721755851694e+18,1687072128.0043454,1.6870721738980972e+18
1.6870721756185247e+18,1687072128.0043454,1.6870721739314524e+18
1.6870721756518797e+18,1687072128.0043454,1.6870721739648074e+18
1.687072175685235e+18,1687072128.0043454,1.6870721739981627e+18
1.6870721757185905e+18,1687072128.0043454,1.6870721740315182e+18
1.6870721757519457e+18,1687072128.0043454,1.6870721740648735e+18
1.687072175785301e+18,1687072128.0043454,1.6870721740982287e+18
1.6870721758186563e+18,1687072128.0043454,1.687072174131584e+18
1.6870721758520113e+18,1687072128.0043454,1.687072174164939e+18
1.6870721758853665e+18,1687072128.0043454,1.6870721741982943e+18
1.6870721759187218e+18,1687072128.0043454,1.6870721742316495e+18
1.6870721759520768e+18,1687072128.0043454,1.6870721742650045e+18
1.6870721759854318e+18,1687072128.0043454,1.6870721742983596e+18
1.687072176018787e+18,1687072128.0043454,1.6870721743317148e+18
1.687072176052142e+18,1687072128.0043454,1.6870721743650698e+18
1.6870721760854973e+18,1687072128.0043454,1.687072174398425e+18
1.6870721761188524e+18,1687072128.0043454,1.68707217443178e+18
1.6870721761522074e+18,1687072128.0043454,1.687072174465135e+18
1.6870721761855626e+18,1687072128.0043454,1.6870721744984904e+18
1.6870721762189174e+18,1687072128.0043454,1.687072174531845e+18
1.6870721762522724e+18,1687072128.0043454,1.6870721745652001e+18
1.6870721762856274e+18,1687072128.0043454,1.6870721745985551e+18
1.6870721763189824e+18,1687072128.0043454,1.6870721746319101e+18
1.6870721763523374e+18,1687072128.0043454,1.6870721746652652e+18
1.6870721763856924e+18,1687072128.0043454,1.6870721746986202e+18
1.6870721764190495e+18,1687072128.0043454,1.6870721747319772e+18
1.6870721764524052e+18,1687072128.0043454,1.687072174765333e+18
1.6870721764857613e+18,1687072128.0043454,1.687072174798689e+18
1.6870721765191168e+18,1687072128.0043454,1.6870721748320445e+18
1.6870721765524726e+18,1687072128.0043454,1.6870721748654003e+18
1.6870721765858284e+18,1687072128.0043454,1.687072174898756e+18
1.687072176619184e+18,1687072128.0043454,1.687072174932112e+18
1.68707217665254e+18,1687072128.0043454,1.6870721749654676e+18
1.6870721766858957e+18,1687072128.0043454,1.6870721749988234e+18
1.6870721767192515e+18,1687072128.0043454,1.6870721750321792e+18
1.6870721767526072e+18,1687072128.0043454,1.687072175065535e+18
1.6870721767859628e+18,1687072128.0043454,1.6870721750988905e+18
1.6870721768193185e+18,1687072128.0043454,1.6870721751322463e+18
1.687072176852674e+18,1687072128.0043454,1.6870721751656018e+18
1.6870721768860298e+18,1687072128.0043454,1.6870721751989576e+18
1.6870721769193853e+18,1687072128.0043454,1.687072175232313e+18
1.687072176952741e+18,1687072128.0043454,1.6870721752656689e+18
1.6870721769860966e+18,1687072128.0043454,1.6870721752990244e+18
1.6870721770194524e+18,1687072128.0043454,1.6870721753323802e+18
1.687072177052808e+18,1687072128.0043454,1.6870721753657357e+18
1.6870721770861635e+18,1687072128.0043454,1.6870721753990912e+18
1.6870721771195192e+18,1687072128.0043454,1.687072175432447e+18
1.6870721771528748e+18,1687072128.0043454,1.6870721754658025e+18
1.6870721771862305e+18,1687072128.0043454,1.6870721754991583e+18
1.6870721772195858e+18,1687072128.0043454,1.6870721755325135e+18
1.6870721772529416e+18,1687072128.0043454,1.6870721755658693e+18
1.687072177286297e+18,1687072128.0043454,1.6870721755992248e+18
1.6870721773196526e+18,1687072128.0043454,1.6870721756325804e+18
1.6870721773530084e+18,1687072128.0043454,1.6870721756659361e+18
1.6870721773863636e+18,1687072128.0043454,1.6870721756992914e+18
1.6870721774197192e+18,1687072128.0043454,1.687072175732647e+18
1.6870721774530724e+18,1687072128.0043454,1.687072175766e+18
1.687072177486425e+18,1687072128.0043454,1.6870721757993528e+18
1.6870721775197778e+18,1687072128.0043454,1.6870721758327055e+18
1.6870721775531308e+18,1687072128.0043454,1.6870721758660585e+18
1.6870721775864835e+18,1687072128.0043454,1.6870721758994112e+18
1.6870721776198362e+18,1687072128.0043454,1.687072175932764e+18
1.6870721776531886e+18,1687072128.0043454,1.6870721759661164e+18
1.6870721776865413e+18,1687072128.0043454,1.687072175999469e+18
1.6870721777198938e+18,1687072128.0043454,1.6870721760328215e+18
1.6870721777532462e+18,1687072128.0043454,1.687072176066174e+18
1.687072177786599e+18,1687072128.0043454,1.6870721760995267e+18
1.6870721778199516e+18,1687072128.0043454,1.6870721761328794e+18
1.6870721778533036e+18,1687072128.0043454,1.6870721761662313e+18
1.687072177886656e+18,1687072128.0043454,1.6870721761995837e+18
1.6870721779200082e+18,1687072128.0043454,1.687072176232936e+18
1.6870721779533606e+18,1687072128.0043454,1.6870721762662884e+18
1.6870721779867128e+18,1687072128.0043454,1.6870721762996406e+18
1.6870721780200648e+18,1687072128.0043454,1.6870721763329925e+18
1.6870721780534172e+18,1687072128.0043454,1.687072176366345e+18
1.6870721780867694e+18,1687072128.0043454,1.6870721763996972e+18
1.6870721781201213e+18,1687072128.0043454,1.687072176433049e+18
1.687072178153473e+18,1687072128.0043454,1.6870721764664008e+18
1.6870721781868252e+18,1687072128.0043454,1.687072176499753e+18
1.687072178220177e+18,1687072128.0043454,1.6870721765331046e+18
1.687072178253529e+18,1687072128.0043454,1.6870721765664568e+18
1.687072178286881e+18,1687072128.0043454,1.6870721765998088e+18
1.6870721783202327e+18,1687072128.0043454,1.6870721766331604e+18
1.6870721783535844e+18,1687072128.0043454,1.6870721766665121e+18
1.687072178386936e+18,1687072128.0043454,1.6870721766998638e+18
1.6870721784202877e+18,1687072128.0043454,1.6870721767332155e+18
1.68707217845364e+18,1687072128.0043454,1.6870721767665677e+18
1.6870721784869916e+18,1687072128.0043454,1.6870721767999194e+18
1.6870721785203436e+18,1687072128.0043454,1.6870721768332713e+18
1.6870721785536952e+18,1687072128.0043454,1.687072176866623e+18
1.687072178587047e+18,1687072128.0043454,1.6870721768999747e+18
1.6870721786203988e+18,1687072128.0043454,1.6870721769333266e+18
1.6870721786537503e+18,1687072128.0043454,1.687072176966678e+18
1.687072178687102e+18,1687072128.0043454,1.6870721770000297e+18
1.6870721787204534e+18,1687072128.0043454,1.687072177033381e+18
1.6870721787538048e+18,1687072128.0043454,1.6870721770667325e+18
1.6870721787871565e+18,1687072128.0043454,1.6870721771000842e+18
1.687072178820508e+18,1687072128.0043454,1.6870721771334356e+18
1.6870721788538593e+18,1687072128.0043454,1.687072177166787e+18
1.6870721788872105e+18,1687072128.0043454,1.6870721772001382e+18
1.687072178920562e+18,1687072128.0043454,1.6870721772334897e+18
1.687072178953913e+18,1687072128.0043454,1.6870721772668408e+18
1.6870721789872645e+18,1687072128.0043454,1.6870721773001923e+18
1.687072179020616e+18,1687072128.0043454,1.6870721773335437e+18
1.687072179053967e+18,1687072128.0043454,1.6870721773668948e+18
1.6870721790873183e+18,1687072128.0043454,1.687072177400246e+18
1.6870721791206692e+18,1687072128.0043454,1.687072177433597e+18
1.6870721791540204e+18,1687072128.0043454,1.687072177466948e+18
1.6870721791873713e+18,1687072128.0043454,1.687072177500299e+18
1.6870721792207224e+18,1687072128.0043454,1.6870721775336502e+18
1.687072179254073e+18,1687072128.0043454,1.6870721775670008e+18
1.6870721792874243e+18,1687072128.0043454,1.687072177600352e+18
1.687072179320775e+18,1687072128.0043454,1.6870721776337027e+18
1.687072179354126e+18,1687072128.0043454,1.6870721776670538e+18
1.687072179387477e+18,1687072128.0043454,1.6870721777004047e+18
1.687072179420836e+18,1687072128.0043454,1.6870721777337638e+18
1.6870721794541947e+18,1687072128.0043454,1.6870721777671224e+18
1.687072179487554e+18,1687072128.0043454,1.6870721778004818e+18
1.687072179520913e+18,1687072128.0043454,1.6870721778338406e+18
1.687072179554272e+18,1687072128.0043454,1.6870721778671997e+18
1.6870721795876308e+18,1687072128.0043454,1.6870721779005586e+18
1.68707217962099e+18,1687072128.0043454,1.6870721779339177e+18
1.687072179654349e+18,1687072128.0043454,1.6870721779672768e+18
1.687072179687708e+18,1687072128.0043454,1.6870721780006356e+18
1.6870721797210673e+18,1687072128.0043454,1.687072178033995e+18
1.6870721797544264e+18,1687072128.0043454,1.687072178067354e+18
1.6870721797877852e+18,1687072128.0043454,1.687072178100713e+18
1.6870721798211446e+18,1687072128.0043454,1.6870721781340723e+18
1.6870721798545037e+18,1687072128.0043454,1.6870721781674314e+18
1.6870721798878628e+18,1687072128.0043454,1.6870721782007905e+18
1.687072179921222e+18,1687072128.0043454,1.6870721782341496e+18
1.687072179954581e+18,1687072128.0043454,1.6870721782675087e+18
1.68707217998794e+18,1687072128.0043454,1.6870721783008678e+18
1.6870721800212995e+18,1687072128.0043454,1.6870721783342272e+18
1.6870721800546583e+18,1687072128.0043454,1.687072178367586e+18
1.687072180088018e+18,1687072128.0043454,1.6870721784009457e+18
1.687072180121377e+18,1687072128.0043454,1.6870721784343048e+18
1.687072180154736e+18,1687072128.0043454,1.687072178467664e+18
1.6870721801880952e+18,1687072128.0043454,1.687072178501023e+18
1.6870721802214546e+18,1687072128.0043454,1.6870721785343823e+18
1.6870721802548137e+18,1687072128.0043454,1.6870721785677414e+18
1.6870721802881733e+18,1687072128.0043454,1.687072178601101e+18
1.6870721803215322e+18,1687072128.0043454,1.68707217863446e+18
1.6870721803548915e+18,1687072128.0043454,1.6870721786678193e+18
1.687072180388251e+18,1687072128.0043454,1.6870721787011786e+18
1.687072180421607e+18,1687072128.0043454,1.6870721787345347e+18
1.6870721804549676e+18,1687072128.0043454,1.6870721787678953e+18
1.6870721804883282e+18,1687072128.0043454,1.687072178801256e+18
1.6870721805216886e+18,1687072128.0043454,1.6870721788346163e+18
1.6870721805550495e+18,1687072128.0043454,1.6870721788679772e+18
1.6870721805884099e+18,1687072128.0043454,1.6870721789013376e+18
1.6870721806217708e+18,1687072128.0043454,1.6870721789346985e+18
1.6870721806551316e+18,1687072128.0043454,1.6870721789680594e+18
1.6870721806884923e+18,1687072128.0043454,1.68707217900142e+18
1.687072180721853e+18,1687072128.0043454,1.6870721790347807e+18
1.687072180755214e+18,1687072128.0043454,1.6870721790681418e+18
1.6870721807885747e+18,1687072128.0043454,1.6870721791015025e+18
1.6870721808219356e+18,1687072128.0043454,1.6870721791348634e+18
1.6870721808552965e+18,1687072128.0043454,1.6870721791682243e+18
1.6870721808886577e+18,1687072128.0043454,1.6870721792015854e+18
1.6870721809220186e+18,1687072128.0043454,1.6870721792349463e+18
1.6870721809553795e+18,1687072128.0043454,1.6870721792683072e+18
1.6870721809887404e+18,1687072128.0043454,1.687072179301668e+18
1.6870721810221018e+18,1687072128.0043454,1.6870721793350295e+18
1.6870721810554627e+18,1687072128.0043454,1.6870721793683904e+18
1.6870721810888238e+18,1687072128.0043454,1.6870721794017516e+18
1.6870721811221847e+18,1687072128.0043454,1.6870721794351124e+18
1.6870721811555459e+18,1687072128.0043454,1.6870721794684736e+18
1.6870721811889073e+18,1687072128.0043454,1.687072179501835e+18
1.6870721812222684e+18,1687072128.0043454,1.6870721795351962e+18
1.6870721812556296e+18,1687072128.0043454,1.6870721795685573e+18
1.687072181288991e+18,1687072128.0043454,1.6870721796019187e+18
1.6870721813223519e+18,1687072128.0043454,1.6870721796352796e+18
1.6870721813557133e+18,1687072128.0043454,1.687072179668641e+18
1.6870721813890747e+18,1687072128.0043454,1.6870721797020024e+18
1.687072181422436e+18,1687072128.0043454,1.6870721797353638e+18
1.687072181455795e+18,1687072128.0043454,1.6870721797687227e+18
1.6870721814891546e+18,1687072128.0043454,1.6870721798020823e+18
1.6870721815225137e+18,1687072128.0043454,1.6870721798354414e+18
1.6870721815558733e+18,1687072128.0043454,1.687072179868801e+18
1.6870721815892324e+18,1687072128.0043454,1.6870721799021601e+18
1.6870721816225915e+18,1687072128.0043454,1.6870721799355192e+18
1.687072181655951e+18,1687072128.0043454,1.6870721799688788e+18
1.6870721816893102e+18,1687072128.0043454,1.687072180002238e+18
1.6870721817226696e+18,1687072128.0043454,1.6870721800355973e+18
1.6870721817560294e+18,1687072128.0043454,1.6870721800689572e+18
1.6870721817893885e+18,1687072128.0043454,1.6870721801023163e+18
1.687072181822748e+18,1687072128.0043454,1.6870721801356756e+18
1.6870721818561078e+18,1687072128.0043454,1.6870721801690355e+18
1.687072181889467e+18,1687072128.0043454,1.6870721802023946e+18
1.6870721819228268e+18,1687072128.0043454,1.6870721802357545e+18
1.687072181956186e+18,1687072128.0043454,1.6870721802691139e+18
1.6870721819895455e+18,1687072128.0043454,1.6870721803024732e+18
1.6870721820229053e+18,1687072128.0043454,1.687072180335833e+18
1.687072182056265e+18,1687072128.0043454,1.6870721803691927e+18
1.6870721820896243e+18,1687072128.0043454,1.687072180402552e+18
1.6870721821229842e+18,1687072128.0043454,1.687072180435912e+18
1.6870721821563438e+18,1687072128.0043454,1.6870721804692716e+18
1.6870721821897034e+18,1687072128.0043454,1.6870721805026312e+18
1.687072182223063e+18,1687072128.0043454,1.6870721805359908e+18
1.6870721822564227e+18,1687072128.0043454,1.6870721805693504e+18
1.6870721822897825e+18,1687072128.0043454,1.6870721806027103e+18
1.6870721823231424e+18,1687072128.0043454,1.6870721806360701e+18
1.687072182356502e+18,1687072128.0043454,1.6870721806694298e+18
1.687072182389862e+18,1687072128.0043454,1.6870721807027896e+18
1.6870721824232212e+18,1687072128.0043454,1.687072180736149e+18
1.6870721824565798e+18,1687072128.0043454,1.6870721807695076e+18
1.6870721824899382e+18,1687072128.0043454,1.687072180802866e+18
1.6870721825232965e+18,1687072128.0043454,1.6870721808362243e+18
1.687072182556655e+18,1687072128.0043454,1.6870721808695828e+18
1.6870721825900137e+18,1687072128.0043454,1.6870721809029414e+18
1.687072182623372e+18,1687072128.0043454,1.6870721809362998e+18
1.6870721826567306e+18,1687072128.0043454,1.6870721809696584e+18
1.6870721826900892e+18,1687072128.0043454,1.687072181003017e+18
1.6870721827234478e+18,1687072128.0043454,1.6870721810363756e+18
1.6870721827568064e+18,1687072128.0043454,1.6870721810697341e+18
1.687072182790165e+18,1687072128.0043454,1.6870721811030927e+18
1.6870721828235238e+18,1687072128.0043454,1.6870721811364516e+18
1.6870721828568824e+18,1687072128.0043454,1.6870721811698102e+18
1.687072182890241e+18,1687072128.0043454,1.6870721812031688e+18
1.6870721829235996e+18,1687072128.0043454,1.6870721812365274e+18
1.6870721829569585e+18,1687072128.0043454,1.6870721812698862e+18
1.687072182990317e+18,1687072128.0043454,1.6870721813032448e+18
1.687072183023676e+18,1687072128.0043454,1.6870721813366036e+18
1.6870721830570348e+18,1687072128.0043454,1.6870721813699625e+18
1.6870721830903936e+18,1687072128.0043454,1.6870721814033213e+18
1.6870721831237524e+18,1687072128.0043454,1.6870721814366802e+18
1.6870721831571113e+18,1687072128.0043454,1.687072181470039e+18
1.6870721831904701e+18,1687072128.0043454,1.687072181503398e+18
1.687072183223829e+18,1687072128.0043454,1.6870721815367567e+18
1.687072183257188e+18,1687072128.0043454,1.6870721815701158e+18
1.6870721832905472e+18,1687072128.0043454,1.687072181603475e+18
1.687072183323906e+18,1687072128.0043454,1.6870721816368338e+18
1.6870721833572652e+18,1687072128.0043454,1.687072181670193e+18
1.687072183390624e+18,1687072128.0043454,1.6870721817035517e+18
1.687072183423983e+18,1687072128.0043454,1.6870721817369108e+18
1.6870721834573417e+18,1687072128.0043454,1.6870721817702694e+18
1.6870721834907003e+18,1687072128.0043454,1.687072181803628e+18
1.687072183524059e+18,1687072128.0043454,1.6870721818369866e+18
1.6870721835574172e+18,1687072128.0043454,1.687072181870345e+18
1.687072183590776e+18,1687072128.0043454,1.6870721819037038e+18
1.6870721836241347e+18,1687072128.0043454,1.6870721819370624e+18
1.687072183657493e+18,1687072128.0043454,1.6870721819704207e+18
1.6870721836908516e+18,1687072128.0043454,1.6870721820037793e+18
1.6870721837242104e+18,1687072128.0043454,1.6870721820371382e+18
1.687072183757569e+18,1687072128.0043454,1.6870721820704968e+18
1.6870721837909276e+18,1687072128.0043454,1.6870721821038554e+18
1.6870721838242867e+18,1687072128.0043454,1.6870721821372145e+18
1.6870721838576453e+18,1687072128.0043454,1.687072182170573e+18
1.6870721838910042e+18,1687072128.0043454,1.687072182203932e+18
1.687072183924363e+18,1687072128.0043454,1.6870721822372908e+18
1.6870721839577216e+18,1687072128.0043454,1.6870721822706493e+18
1.6870721839910802e+18,1687072128.0043454,1.687072182304008e+18
1.687072184024439e+18,1687072128.0043454,1.6870721823373668e+18
1.6870721840577981e+18,1687072128.0043454,1.687072182370726e+18
1.6870721840911567e+18,1687072128.0043454,1.6870721824040845e+18
1.6870721841245156e+18,1687072128.0043454,1.6870721824374433e+18
1.6870721841578747e+18,1687072128.0043454,1.6870721824708024e+18
1.6870721841912333e+18,1687072128.0043454,1.687072182504161e+18
1.6870721842245921e+18,1687072128.0043454,1.6870721825375199e+18
1.6870721842579515e+18,1687072128.0043454,1.6870721825708792e+18
1.6870721842913103e+18,1687072128.0043454,1.687072182604238e+18
1.6870721843246692e+18,1687072128.0043454,1.687072182637597e+18
1.6870721843580283e+18,1687072128.0043454,1.687072182670956e+18
1.6870721843913871e+18,1687072128.0043454,1.687072182704315e+18
1.6870721844247462e+18,1687072128.0043454,1.687072182737674e+18
1.6870721844581028e+18,1687072128.0043454,1.6870721827710305e+18
1.687072184491459e+18,1687072128.0043454,1.6870721828043868e+18
1.6870721845248154e+18,1687072128.0043454,1.687072182837743e+18
1.687072184558172e+18,1687072128.0043454,1.6870721828710996e+18
1.6870721845915284e+18,1687072128.0043454,1.6870721829044562e+18
1.6870721846248847e+18,1687072128.0043454,1.6870721829378125e+18
1.687072184658241e+18,1687072128.0043454,1.6870721829711688e+18
1.6870721846915976e+18,1687072128.0043454,1.6870721830045253e+18
1.6870721847249536e+18,1687072128.0043454,1.6870721830378813e+18
1.6870721847583101e+18,1687072128.0043454,1.687072183071238e+18
1.6870721847916662e+18,1687072128.0043454,1.687072183104594e+18
1.6870721848250227e+18,1687072128.0043454,1.6870721831379505e+18
1.687072184858379e+18,1687072128.0043454,1.6870721831713068e+18
1.687072184891735e+18,1687072128.0043454,1.6870721832046628e+18
1.6870721849250913e+18,1687072128.0043454,1.687072183238019e+18
1.6870721849584474e+18,1687072128.0043454,1.687072183271375e+18
1.6870721849918036e+18,1687072128.0043454,1.6870721833047314e+18
1.68707218502516e+18,1687072128.0043454,1.6870721833380877e+18
1.687072185058516e+18,1687072128.0043454,1.6870721833714437e+18
1.6870721850918723e+18,1687072128.0043454,1.6870721834048e+18
1.6870721851252283e+18,1687072128.0043454,1.687072183438156e+18
1.6870721851585848e+18,1687072128.0043454,1.6870721834715126e+18
1.6870721851919409e+18,1687072128.0043454,1.6870721835048686e+18
1.687072185225297e+18,1687072128.0043454,1.6870721835382246e+18
1.6870721852586532e+18,1687072128.0043454,1.687072183571581e+18
1.6870721852920092e+18,1687072128.0043454,1.687072183604937e+18
1.687072185325365e+18,1687072128.0043454,1.6870721836382927e+18
1.6870721853587213e+18,1687072128.0043454,1.687072183671649e+18
1.6870721853920773e+18,1687072128.0043454,1.687072183705005e+18
1.6870721854254333e+18,1687072128.0043454,1.687072183738361e+18
1.6870721854587889e+18,1687072128.0043454,1.6870721837717166e+18
1.6870721854921444e+18,1687072128.0043454,1.6870721838050721e+18
1.6870721855255e+18,1687072128.0043454,1.6870721838384276e+18
1.6870721855588552e+18,1687072128.0043454,1.687072183871783e+18
1.6870721855922107e+18,1687072128.0043454,1.6870721839051384e+18
1.6870721856255662e+18,1687072128.0043454,1.687072183938494e+18
1.6870721856589217e+18,1687072128.0043454,1.6870721839718495e+18
1.6870721856922772e+18,1687072128.0043454,1.687072184005205e+18
1.6870721857256328e+18,1687072128.0043454,1.6870721840385605e+18
1.687072185758988e+18,1687072128.0043454,1.6870721840719158e+18
1.6870721857923436e+18,1687072128.0043454,1.6870721841052713e+18
1.6870721858256993e+18,1687072128.0043454,1.687072184138627e+18
1.6870721858590548e+18,1687072128.0043454,1.6870721841719826e+18
1.68707218589241e+18,1687072128.0043454,1.6870721842053379e+18
1.6870721859257656e+18,1687072128.0043454,1.6870721842386934e+18
1.687072185959121e+18,1687072128.0043454,1.6870721842720486e+18
1.6870721859924767e+18,1687072128.0043454,1.6870721843054044e+18
1.6870721860258322e+18,1687072128.0043454,1.68707218433876e+18
1.6870721860591877e+18,1687072128.0043454,1.6870721843721155e+18
1.6870721860925432e+18,1687072128.0043454,1.687072184405471e+18
1.6870721861258985e+18,1687072128.0043454,1.6870721844388262e+18
1.6870721861592543e+18,1687072128.0043454,1.687072184472182e+18
1.6870721861926098e+18,1687072128.0043454,1.6870721845055375e+18
1.6870721862259653e+18,1687072128.0043454,1.687072184538893e+18
1.687072186259321e+18,1687072128.0043454,1.6870721845722488e+18
1.6870721862926764e+18,1687072128.0043454,1.687072184605604e+18
1.687072186326032e+18,1687072128.0043454,1.6870721846389596e+18
1.6870721863593876e+18,1687072128.0043454,1.6870721846723154e+18
1.6870721863927432e+18,1687072128.0043454,1.687072184705671e+18
1.6870721864260987e+18,1687072128.0043454,1.6870721847390264e+18
1.6870721864594557e+18,1687072128.0043454,1.6870721847723835e+18
1.6870721864928133e+18,1687072128.0043454,1.687072184805741e+18
1.6870721865261706e+18,1687072128.0043454,1.6870721848390984e+18
1.687072186559528e+18,1687072128.0043454,1.6870721848724557e+18
1.6870721865928852e+18,1687072128.0043454,1.687072184905813e+18
1.6870721866262423e+18,1687072128.0043454,1.68707218493917e+18
1.6870721866596e+18,1687072128.0043454,1.6870721849725276e+18
1.6870721866929572e+18,1687072128.0043454,1.687072185005885e+18
1.6870721867263145e+18,1687072128.0043454,1.6870721850392422e+18
1.6870721867596718e+18,1687072128.0043454,1.6870721850725996e+18
1.6870721867930294e+18,1687072128.0043454,1.687072185105957e+18
1.6870721868263864e+18,1687072128.0043454,1.6870721851393142e+18
1.6870721868597437e+18,1687072128.0043454,1.6870721851726715e+18
1.6870721868931013e+18,1687072128.0043454,1.687072185206029e+18
1.687072186926459e+18,1687072128.0043454,1.6870721852393866e+18
1.687072186959816e+18,1687072128.0043454,1.6870721852727437e+18
1.6870721869931732e+18,1687072128.0043454,1.687072185306101e+18
1.6870721870265308e+18,1687072128.0043454,1.6870721853394586e+18
1.687072187059888e+18,1687072128.0043454,1.687072185372816e+18
1.6870721870932454e+18,1687072128.0043454,1.6870721854061732e+18
1.687072187126603e+18,1687072128.0043454,1.6870721854395308e+18
1.6870721871599606e+18,1687072128.0043454,1.6870721854728883e+18
1.687072187193318e+18,1687072128.0043454,1.6870721855062456e+18
1.6870721872266752e+18,1687072128.0043454,1.687072185539603e+18
1.6870721872600328e+18,1687072128.0043454,1.6870721855729605e+18
1.68707218729339e+18,1687072128.0043454,1.6870721856063178e+18
1.6870721873267476e+18,1687072128.0043454,1.6870721856396754e+18
